branch,species,species_code,grain,predictor,relative_contribution,relative_contribution_pct,raw_contribution,n_kept_models,n_algorithms,n_input_predictors,n_candidate_models,n_kept_models_total,n_kept_algorithms,sum_effective_model_weights,source_file
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,1000,TWI,0.04681703335350547,4.681703335350547,0.04681703335350547,49,5,14,546,405,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,1000,HLI,0.043631108051880106,4.36311080518801,0.043631108051880106,48,5,14,546,405,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,1000,northness,0.04041090298371207,4.0410902983712065,0.04041090298371207,48,5,14,546,405,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/1000/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,200,bio06,0.1492021392316243,14.920213923162429,0.1492021392316243,65,5,14,546,378,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,200,landcover,0.10963338815132712,10.963338815132712,0.10963338815132712,65,5,14,546,378,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,200,bio07,0.10298504028115527,10.298504028115527,0.10298504028115527,64,5,14,546,378,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,200,bio12,0.10107883983372155,10.107883983372155,0.10107883983372155,65,5,14,546,378,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,200,bio14,0.07842563445078486,7.842563445078486,0.07842563445078486,65,5,14,546,378,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,200,soil_water_cap,0.07834656303261693,7.834656303261693,0.07834656303261693,61,5,14,546,378,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,200,depth_to_bedrock,0.0595102338114009,5.95102338114009,0.0595102338114009,54,5,14,546,378,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,200,bedrock,0.05742711113594612,5.742711113594612,0.05742711113594612,50,5,14,546,378,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,200,TPI,0.052100211369550016,5.210021136955001,0.052100211369550016,51,5,14,546,378,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,200,TWI,0.04633077498410487,4.633077498410487,0.04633077498410487,53,5,14,546,378,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,200,dem_range,0.045168028884209545,4.516802888420955,0.045168028884209545,41,5,14,546,378,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,200,HLI,0.04417682799549852,4.417682799549852,0.04417682799549852,47,5,14,546,378,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,200,northness,0.042317107986586805,4.23171079865868,0.042317107986586805,41,5,14,546,378,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,200,eastness,0.03329809885147316,3.329809885147316,0.03329809885147316,34,5,14,546,378,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/200/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,500,bio06,0.1380547577948595,13.80547577948595,0.1380547577948595,60,5,13,468,374,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,500,landcover,0.12227169709216905,12.227169709216906,0.12227169709216905,60,5,13,468,374,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,500,bio12,0.0993560030619793,9.93560030619793,0.0993560030619793,60,5,13,468,374,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,500,bio07,0.08445860885913044,8.445860885913044,0.08445860885913044,57,5,13,468,374,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,500,bio14,0.07594951822080673,7.594951822080673,0.07594951822080673,60,5,13,468,374,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,500,bedrock,0.07580261196535508,7.580261196535508,0.07580261196535508,60,5,13,468,374,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,500,dem_range,0.06328892853139817,6.328892853139817,0.06328892853139817,58,5,13,468,374,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,500,HLI,0.06277431021870572,6.277431021870572,0.06277431021870572,56,5,13,468,374,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,500,soil_water_cap,0.06273228828761208,6.273228828761209,0.06273228828761208,56,5,13,468,374,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,500,depth_to_bedrock,0.05636970885736598,5.6369708857365985,0.05636970885736598,57,5,13,468,374,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,500,northness,0.05512038056617439,5.512038056617439,0.05512038056617439,57,5,13,468,374,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,500,eastness,0.052579295874179706,5.257929587417971,0.052579295874179706,51,5,13,468,374,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/500/esm_fit_bivariate.rds
recent_noextrapol_weights_all_selected,Saxifraga blavii,SB,500,TWI,0.05124189067026394,5.124189067026394,0.05124189067026394,56,5,13,468,374,5,1,/auto/brno2/brno2/zbubster/diplomka/models/ESM/recent_noextrapol_weights_all_selected/SB/500/esm_fit_bivariate.rds
